target	date	time	rank	keyword	urls
04	2020-03-06	00:26:28	10	'코로나19' 45일만에 사망 42명, 메르스 넘었다..확진 6천88명(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%2045%EC%9D%BC%EB%A7%8C%EC%97%90%20%EC%82%AC%EB%A7%9D%2042%EB%AA%85%2C%20%EB%A9%94%EB%A5%B4%EC%8A%A4%20%EB%84%98%EC%97%88%EB%8B%A4..%ED%99%95%EC%A7%84%206%EC%B2%9C88%EB%AA%85%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-03-06	00:26:28	11	[단독] 검찰, 통합당 김근태 예비후보 선거사무실 압수수색	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%EA%B2%80%EC%B0%B0%2C%20%ED%86%B5%ED%95%A9%EB%8B%B9%20%EA%B9%80%EA%B7%BC%ED%83%9C%20%EC%98%88%EB%B9%84%ED%9B%84%EB%B3%B4%20%EC%84%A0%EA%B1%B0%EC%82%AC%EB%AC%B4%EC%8B%A4%20%EC%95%95%EC%88%98%EC%88%98%EC%83%89
04	2020-03-06	00:26:28	12	[단독]'우린 KF94 보냈는데'..중국이 보내온 마스크는?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%27%EC%9A%B0%EB%A6%B0%20KF94%20%EB%B3%B4%EB%83%88%EB%8A%94%EB%8D%B0%27..%EC%A4%91%EA%B5%AD%EC%9D%B4%20%EB%B3%B4%EB%82%B4%EC%98%A8%20%EB%A7%88%EC%8A%A4%ED%81%AC%EB%8A%94%3F
04	2020-03-06	00:26:28	13	"제철이면 뭐합니까, 팔리지 않는데.." 딸기농가, 수확·판매 부진 '이중고'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A0%9C%EC%B2%A0%EC%9D%B4%EB%A9%B4%20%EB%AD%90%ED%95%A9%EB%8B%88%EA%B9%8C%2C%20%ED%8C%94%EB%A6%AC%EC%A7%80%20%EC%95%8A%EB%8A%94%EB%8D%B0..%22%20%EB%94%B8%EA%B8%B0%EB%86%8D%EA%B0%80%2C%20%EC%88%98%ED%99%95%C2%B7%ED%8C%90%EB%A7%A4%20%EB%B6%80%EC%A7%84%20%27%EC%9D%B4%EC%A4%91%EA%B3%A0%27
04	2020-03-06	00:26:28	14	김상조 "日 입국제한에 정말 실망..과연 우리 만큼 투명한가"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EC%83%81%EC%A1%B0%20%22%E6%97%A5%20%EC%9E%85%EA%B5%AD%EC%A0%9C%ED%95%9C%EC%97%90%20%EC%A0%95%EB%A7%90%20%EC%8B%A4%EB%A7%9D..%EA%B3%BC%EC%97%B0%20%EC%9A%B0%EB%A6%AC%20%EB%A7%8C%ED%81%BC%20%ED%88%AC%EB%AA%85%ED%95%9C%EA%B0%80%22%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	15	"입 벌리세요" 말에 "아"..CNN 기자의 '드라이브 스루' 진료소 체험기	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9E%85%20%EB%B2%8C%EB%A6%AC%EC%84%B8%EC%9A%94%22%20%EB%A7%90%EC%97%90%20%22%EC%95%84%22..CNN%20%EA%B8%B0%EC%9E%90%EC%9D%98%20%27%EB%93%9C%EB%9D%BC%EC%9D%B4%EB%B8%8C%20%EC%8A%A4%EB%A3%A8%27%20%EC%A7%84%EB%A3%8C%EC%86%8C%20%EC%B2%B4%ED%97%98%EA%B8%B0
04	2020-03-06	00:26:28	16	김두관, '컷오프' 홍준표에 "고생하셨다..공천 피비린내 진동"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EB%91%90%EA%B4%80%2C%20%27%EC%BB%B7%EC%98%A4%ED%94%84%27%20%ED%99%8D%EC%A4%80%ED%91%9C%EC%97%90%20%22%EA%B3%A0%EC%83%9D%ED%95%98%EC%85%A8%EB%8B%A4..%EA%B3%B5%EC%B2%9C%20%ED%94%BC%EB%B9%84%EB%A6%B0%EB%82%B4%20%EC%A7%84%EB%8F%99%22
04	2020-03-06	00:26:28	17	신천지 '진짜 명단' 4시간여만에 확보..대검 포렌식팀도 투입	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%27%EC%A7%84%EC%A7%9C%20%EB%AA%85%EB%8B%A8%27%204%EC%8B%9C%EA%B0%84%EC%97%AC%EB%A7%8C%EC%97%90%20%ED%99%95%EB%B3%B4..%EB%8C%80%EA%B2%80%20%ED%8F%AC%EB%A0%8C%EC%8B%9D%ED%8C%80%EB%8F%84%20%ED%88%AC%EC%9E%85
04	2020-03-06	00:26:28	18	김태호 "무소속 출마"..홍준표 "2∼3일 거취 고민"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%ED%83%9C%ED%98%B8%20%22%EB%AC%B4%EC%86%8C%EC%86%8D%20%EC%B6%9C%EB%A7%88%22..%ED%99%8D%EC%A4%80%ED%91%9C%20%222%E2%88%BC3%EC%9D%BC%20%EA%B1%B0%EC%B7%A8%20%EA%B3%A0%EB%AF%BC%22
04	2020-03-06	00:26:28	19	[단독]고대안암 '영웅' 덕분에..접촉자 80명 '무감염' 격리해제	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EA%B3%A0%EB%8C%80%EC%95%88%EC%95%94%20%27%EC%98%81%EC%9B%85%27%20%EB%8D%95%EB%B6%84%EC%97%90..%EC%A0%91%EC%B4%89%EC%9E%90%2080%EB%AA%85%20%27%EB%AC%B4%EA%B0%90%EC%97%BC%27%20%EA%B2%A9%EB%A6%AC%ED%95%B4%EC%A0%9C
04	2020-03-06	00:26:28	20	[단독]청도대남병원 3층 '클린존' 뚫렸다..의료진1명·환자2명 확진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%B2%AD%EB%8F%84%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%203%EC%B8%B5%20%27%ED%81%B4%EB%A6%B0%EC%A1%B4%27%20%EB%9A%AB%EB%A0%B8%EB%8B%A4..%EC%9D%98%EB%A3%8C%EC%A7%841%EB%AA%85%C2%B7%ED%99%98%EC%9E%902%EB%AA%85%20%ED%99%95%EC%A7%84
04	2020-03-06	00:26:28	21	"눈물이.. 고맙습니다" 경북에 보낸 전남 '사랑 도시락' 감동	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%88%88%EB%AC%BC%EC%9D%B4..%20%EA%B3%A0%EB%A7%99%EC%8A%B5%EB%8B%88%EB%8B%A4%22%20%EA%B2%BD%EB%B6%81%EC%97%90%20%EB%B3%B4%EB%82%B8%20%EC%A0%84%EB%82%A8%20%27%EC%82%AC%EB%9E%91%20%EB%8F%84%EC%8B%9C%EB%9D%BD%27%20%EA%B0%90%EB%8F%99
04	2020-03-06	00:26:28	22	정부 "마스크 주당 1인2매 구매제한 누구도 예외 없다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EB%B6%80%20%22%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%A3%BC%EB%8B%B9%201%EC%9D%B82%EB%A7%A4%20%EA%B5%AC%EB%A7%A4%EC%A0%9C%ED%95%9C%20%EB%88%84%EA%B5%AC%EB%8F%84%20%EC%98%88%EC%99%B8%20%EC%97%86%EB%8B%A4%22
04	2020-03-06	00:26:28	23	"이것이 희망 백신"..80대 수급자 손바느질로 만든 마스크 전달	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%B4%EA%B2%83%EC%9D%B4%20%ED%9D%AC%EB%A7%9D%20%EB%B0%B1%EC%8B%A0%22..80%EB%8C%80%20%EC%88%98%EA%B8%89%EC%9E%90%20%EC%86%90%EB%B0%94%EB%8A%90%EC%A7%88%EB%A1%9C%20%EB%A7%8C%EB%93%A0%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%A0%84%EB%8B%AC
04	2020-03-06	00:26:28	24	구미시, 근무시간 골프 친 공무원 중징계..상급자도 문책(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%AC%EB%AF%B8%EC%8B%9C%2C%20%EA%B7%BC%EB%AC%B4%EC%8B%9C%EA%B0%84%20%EA%B3%A8%ED%94%84%20%EC%B9%9C%20%EA%B3%B5%EB%AC%B4%EC%9B%90%20%EC%A4%91%EC%A7%95%EA%B3%84..%EC%83%81%EA%B8%89%EC%9E%90%EB%8F%84%20%EB%AC%B8%EC%B1%85%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	25	코로나19 42번째 사망자까지 나와..하루새 TK서 7명 추가	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%2042%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%EA%B9%8C%EC%A7%80%20%EB%82%98%EC%99%80..%ED%95%98%EB%A3%A8%EC%83%88%20TK%EC%84%9C%207%EB%AA%85%20%EC%B6%94%EA%B0%80
04	2020-03-06	00:26:28	26	신천지 행정조사 지원 대검 "압수수색보다 큰 효과기대"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%ED%96%89%EC%A0%95%EC%A1%B0%EC%82%AC%20%EC%A7%80%EC%9B%90%20%EB%8C%80%EA%B2%80%20%22%EC%95%95%EC%88%98%EC%88%98%EC%83%89%EB%B3%B4%EB%8B%A4%20%ED%81%B0%20%ED%9A%A8%EA%B3%BC%EA%B8%B0%EB%8C%80%22%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	27	북한 매체 "남한, 남북협력 가소로운 행태"..문대통령도 거론	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B6%81%ED%95%9C%20%EB%A7%A4%EC%B2%B4%20%22%EB%82%A8%ED%95%9C%2C%20%EB%82%A8%EB%B6%81%ED%98%91%EB%A0%A5%20%EA%B0%80%EC%86%8C%EB%A1%9C%EC%9A%B4%20%ED%96%89%ED%83%9C%22..%EB%AC%B8%EB%8C%80%ED%86%B5%EB%A0%B9%EB%8F%84%20%EA%B1%B0%EB%A1%A0
04	2020-03-06	00:26:28	28	아베, 도쿄올림픽 취소 위기감에 한국·중국 입국 규제 '강수'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%84%EB%B2%A0%2C%20%EB%8F%84%EC%BF%84%EC%98%AC%EB%A6%BC%ED%94%BD%20%EC%B7%A8%EC%86%8C%20%EC%9C%84%EA%B8%B0%EA%B0%90%EC%97%90%20%ED%95%9C%EA%B5%AD%C2%B7%EC%A4%91%EA%B5%AD%20%EC%9E%85%EA%B5%AD%20%EA%B7%9C%EC%A0%9C%20%27%EA%B0%95%EC%88%98%27
04	2020-03-06	00:26:28	29	태사자 김형준 "공항열차 중정비 공장 근무, 가장 깔끔한 모습"(지구방위대)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%83%9C%EC%82%AC%EC%9E%90%20%EA%B9%80%ED%98%95%EC%A4%80%20%22%EA%B3%B5%ED%95%AD%EC%97%B4%EC%B0%A8%20%EC%A4%91%EC%A0%95%EB%B9%84%20%EA%B3%B5%EC%9E%A5%20%EA%B7%BC%EB%AC%B4%2C%20%EA%B0%80%EC%9E%A5%20%EA%B9%94%EB%81%94%ED%95%9C%20%EB%AA%A8%EC%8A%B5%22%28%EC%A7%80%EA%B5%AC%EB%B0%A9%EC%9C%84%EB%8C%80%29
04	2020-03-06	00:26:28	30	동선 숨기고 거짓말까지.."감염 확산은 나 몰라라"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8F%99%EC%84%A0%20%EC%88%A8%EA%B8%B0%EA%B3%A0%20%EA%B1%B0%EC%A7%93%EB%A7%90%EA%B9%8C%EC%A7%80..%22%EA%B0%90%EC%97%BC%20%ED%99%95%EC%82%B0%EC%9D%80%20%EB%82%98%20%EB%AA%B0%EB%9D%BC%EB%9D%BC%22
04	2020-03-06	00:26:28	31	백종원, 삼겹살 회식중 신메뉴 개발 "파무침 대신 시금치무침"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%B1%EC%A2%85%EC%9B%90%2C%20%EC%82%BC%EA%B2%B9%EC%82%B4%20%ED%9A%8C%EC%8B%9D%EC%A4%91%20%EC%8B%A0%EB%A9%94%EB%89%B4%20%EA%B0%9C%EB%B0%9C%20%22%ED%8C%8C%EB%AC%B4%EC%B9%A8%20%EB%8C%80%EC%8B%A0%20%EC%8B%9C%EA%B8%88%EC%B9%98%EB%AC%B4%EC%B9%A8%22
04	2020-03-06	00:26:28	32	이스라엘·이집트 성지순례 그리스인 21명 코로나19 무더기 감염	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%8A%A4%EB%9D%BC%EC%97%98%C2%B7%EC%9D%B4%EC%A7%91%ED%8A%B8%20%EC%84%B1%EC%A7%80%EC%88%9C%EB%A1%80%20%EA%B7%B8%EB%A6%AC%EC%8A%A4%EC%9D%B8%2021%EB%AA%85%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%AC%B4%EB%8D%94%EA%B8%B0%20%EA%B0%90%EC%97%BC
04	2020-03-06	00:26:28	33	'문대통령 탄핵 국민청원' 146만9천명으로 마감..역대 2번째	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AC%B8%EB%8C%80%ED%86%B5%EB%A0%B9%20%ED%83%84%ED%95%B5%20%EA%B5%AD%EB%AF%BC%EC%B2%AD%EC%9B%90%27%20146%EB%A7%8C9%EC%B2%9C%EB%AA%85%EC%9C%BC%EB%A1%9C%20%EB%A7%88%EA%B0%90..%EC%97%AD%EB%8C%80%202%EB%B2%88%EC%A7%B8
04	2020-03-06	00:26:28	34	민주당 수성이냐 통합당 탈환이냐..김영춘 '장군'에 이언주 '멍군'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%EC%88%98%EC%84%B1%EC%9D%B4%EB%83%90%20%ED%86%B5%ED%95%A9%EB%8B%B9%20%ED%83%88%ED%99%98%EC%9D%B4%EB%83%90..%EA%B9%80%EC%98%81%EC%B6%98%20%27%EC%9E%A5%EA%B5%B0%27%EC%97%90%20%EC%9D%B4%EC%96%B8%EC%A3%BC%20%27%EB%A9%8D%EA%B5%B0%27
04	2020-03-06	00:26:28	35	인터넷은행법 부결에 국회 파행..이인영 공개 사과키로(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B8%ED%84%B0%EB%84%B7%EC%9D%80%ED%96%89%EB%B2%95%20%EB%B6%80%EA%B2%B0%EC%97%90%20%EA%B5%AD%ED%9A%8C%20%ED%8C%8C%ED%96%89..%EC%9D%B4%EC%9D%B8%EC%98%81%20%EA%B3%B5%EA%B0%9C%20%EC%82%AC%EA%B3%BC%ED%82%A4%EB%A1%9C%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	36	민주 경선서 현역 노웅래·정춘숙·송옥주 승리..양향자 본선행(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AF%BC%EC%A3%BC%20%EA%B2%BD%EC%84%A0%EC%84%9C%20%ED%98%84%EC%97%AD%20%EB%85%B8%EC%9B%85%EB%9E%98%C2%B7%EC%A0%95%EC%B6%98%EC%88%99%C2%B7%EC%86%A1%EC%98%A5%EC%A3%BC%20%EC%8A%B9%EB%A6%AC..%EC%96%91%ED%96%A5%EC%9E%90%20%EB%B3%B8%EC%84%A0%ED%96%89%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	37	미국·유럽상의 일제히 "한국 신뢰"..한국기피 현상에 우려(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AF%B8%EA%B5%AD%C2%B7%EC%9C%A0%EB%9F%BD%EC%83%81%EC%9D%98%20%EC%9D%BC%EC%A0%9C%ED%9E%88%20%22%ED%95%9C%EA%B5%AD%20%EC%8B%A0%EB%A2%B0%22..%ED%95%9C%EA%B5%AD%EA%B8%B0%ED%94%BC%20%ED%98%84%EC%83%81%EC%97%90%20%EC%9A%B0%EB%A0%A4%28%EC%A2%85%ED%95%A9%29
04	2020-03-06	00:26:28	38	전북 7번 환자 父 "진술 때 동선 모두 공개했는데 숨긴 것처럼"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%EB%B6%81%207%EB%B2%88%20%ED%99%98%EC%9E%90%20%E7%88%B6%20%22%EC%A7%84%EC%88%A0%20%EB%95%8C%20%EB%8F%99%EC%84%A0%20%EB%AA%A8%EB%91%90%20%EA%B3%B5%EA%B0%9C%ED%96%88%EB%8A%94%EB%8D%B0%20%EC%88%A8%EA%B8%B4%20%EA%B2%83%EC%B2%98%EB%9F%BC%22
04	2020-03-06	00:26:28	39	버스 하차벨 서로 미루고, 출입문 손 대신 어깨로 열어..'거리두기'가 바꾼 일상 ['코로나19' 확산 비상]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B2%84%EC%8A%A4%20%ED%95%98%EC%B0%A8%EB%B2%A8%20%EC%84%9C%EB%A1%9C%20%EB%AF%B8%EB%A3%A8%EA%B3%A0%2C%20%EC%B6%9C%EC%9E%85%EB%AC%B8%20%EC%86%90%20%EB%8C%80%EC%8B%A0%20%EC%96%B4%EA%B9%A8%EB%A1%9C%20%EC%97%B4%EC%96%B4..%27%EA%B1%B0%EB%A6%AC%EB%91%90%EA%B8%B0%27%EA%B0%80%20%EB%B0%94%EA%BE%BC%20%EC%9D%BC%EC%83%81%20%5B%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%82%B0%20%EB%B9%84%EC%83%81%5D
04	2020-03-06	00:26:28	40	'코로나19' 사태 두 달째.."일상 그리워요"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%82%AC%ED%83%9C%20%EB%91%90%20%EB%8B%AC%EC%A7%B8..%22%EC%9D%BC%EC%83%81%20%EA%B7%B8%EB%A6%AC%EC%9B%8C%EC%9A%94%22
04	2020-03-06	00:26:28	41	한국 사망자가 수천 명?..환불받으려 '가짜뉴스' 전송	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%9C%EA%B5%AD%20%EC%82%AC%EB%A7%9D%EC%9E%90%EA%B0%80%20%EC%88%98%EC%B2%9C%20%EB%AA%85%3F..%ED%99%98%EB%B6%88%EB%B0%9B%EC%9C%BC%EB%A0%A4%20%27%EA%B0%80%EC%A7%9C%EB%89%B4%EC%8A%A4%27%20%EC%A0%84%EC%86%A1
04	2020-03-06	00:26:28	42	마스크 대란에 고개숙인 민주당, 파란색 면마스크 지급	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8C%80%EB%9E%80%EC%97%90%20%EA%B3%A0%EA%B0%9C%EC%88%99%EC%9D%B8%20%EB%AF%BC%EC%A3%BC%EB%8B%B9%2C%20%ED%8C%8C%EB%9E%80%EC%83%89%20%EB%A9%B4%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%A7%80%EA%B8%89
04	2020-03-06	00:26:28	43	코로나가 부른 재택근무.."오히려 일 더해"와 "잠옷회의" 사이	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%98%EA%B0%80%20%EB%B6%80%EB%A5%B8%20%EC%9E%AC%ED%83%9D%EA%B7%BC%EB%AC%B4..%22%EC%98%A4%ED%9E%88%EB%A0%A4%20%EC%9D%BC%20%EB%8D%94%ED%95%B4%22%EC%99%80%20%22%EC%9E%A0%EC%98%B7%ED%9A%8C%EC%9D%98%22%20%EC%82%AC%EC%9D%B4
04	2020-03-06	00:26:28	44	독일, 확진자 349명으로 급증..프랑스는 285명에 사망자 4명	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8F%85%EC%9D%BC%2C%20%ED%99%95%EC%A7%84%EC%9E%90%20349%EB%AA%85%EC%9C%BC%EB%A1%9C%20%EA%B8%89%EC%A6%9D..%ED%94%84%EB%9E%91%EC%8A%A4%EB%8A%94%20285%EB%AA%85%EC%97%90%20%EC%82%AC%EB%A7%9D%EC%9E%90%204%EB%AA%85
04	2020-03-06	00:26:28	45	'미스터트롯' 임영웅, 1R 최종미션 1위..2위 영탁 '8점 차' [Oh!쎈 리뷰]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EC%8A%A4%ED%84%B0%ED%8A%B8%EB%A1%AF%27%20%EC%9E%84%EC%98%81%EC%9B%85%2C%201R%20%EC%B5%9C%EC%A2%85%EB%AF%B8%EC%85%98%201%EC%9C%84..2%EC%9C%84%20%EC%98%81%ED%83%81%20%278%EC%A0%90%20%EC%B0%A8%27%20%5BOh%21%EC%8E%88%20%EB%A6%AC%EB%B7%B0%5D
04	2020-03-06	00:26:28	46	호주·일본도 한국 '빗장'.."제한 풀릴것" 기대한 외교부 '당혹'(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%98%B8%EC%A3%BC%C2%B7%EC%9D%BC%EB%B3%B8%EB%8F%84%20%ED%95%9C%EA%B5%AD%20%27%EB%B9%97%EC%9E%A5%27..%22%EC%A0%9C%ED%95%9C%20%ED%92%80%EB%A6%B4%EA%B2%83%22%20%EA%B8%B0%EB%8C%80%ED%95%9C%20%EC%99%B8%EA%B5%90%EB%B6%80%20%27%EB%8B%B9%ED%98%B9%27%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-03-06	00:26:28	47	서병수 부산진갑·이언주 남구을..통합당 부산지역 '파격공천'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%9C%EB%B3%91%EC%88%98%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B0%91%C2%B7%EC%9D%B4%EC%96%B8%EC%A3%BC%20%EB%82%A8%EA%B5%AC%EC%9D%84..%ED%86%B5%ED%95%A9%EB%8B%B9%20%EB%B6%80%EC%82%B0%EC%A7%80%EC%97%AD%20%27%ED%8C%8C%EA%B2%A9%EA%B3%B5%EC%B2%9C%27
04	2020-03-06	00:26:28	48	떠나고서야 각인된 그 이름 故 심진보..'막영애' 팬들은 잊지못할 잔멸치 [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%96%A0%EB%82%98%EA%B3%A0%EC%84%9C%EC%95%BC%20%EA%B0%81%EC%9D%B8%EB%90%9C%20%EA%B7%B8%20%EC%9D%B4%EB%A6%84%20%E6%95%85%20%EC%8B%AC%EC%A7%84%EB%B3%B4..%27%EB%A7%89%EC%98%81%EC%95%A0%27%20%ED%8C%AC%EB%93%A4%EC%9D%80%20%EC%9E%8A%EC%A7%80%EB%AA%BB%ED%95%A0%20%EC%9E%94%EB%A9%B8%EC%B9%98%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-03-06	00:26:28	49	손흥민 찾는 모리뉴, "회복 시작하면 모든 복귀 가능성 시도"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%86%90%ED%9D%A5%EB%AF%BC%20%EC%B0%BE%EB%8A%94%20%EB%AA%A8%EB%A6%AC%EB%89%B4%2C%20%22%ED%9A%8C%EB%B3%B5%20%EC%8B%9C%EC%9E%91%ED%95%98%EB%A9%B4%20%EB%AA%A8%EB%93%A0%20%EB%B3%B5%EA%B7%80%20%EA%B0%80%EB%8A%A5%EC%84%B1%20%EC%8B%9C%EB%8F%84%22
04	2020-03-06	00:26:28	50	"1973년생은 수요일에 구매가능합니다"..9일부터 마스크 5부제	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%221973%EB%85%84%EC%83%9D%EC%9D%80%20%EC%88%98%EC%9A%94%EC%9D%BC%EC%97%90%20%EA%B5%AC%EB%A7%A4%EA%B0%80%EB%8A%A5%ED%95%A9%EB%8B%88%EB%8B%A4%22..9%EC%9D%BC%EB%B6%80%ED%84%B0%20%EB%A7%88%EC%8A%A4%ED%81%AC%205%EB%B6%80%EC%A0%9C
04	2020-03-06	00:26:28	51	 슈퍼 화요일의 보이지 않는 손	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EC%8A%88%ED%8D%BC%20%ED%99%94%EC%9A%94%EC%9D%BC%EC%9D%98%20%EB%B3%B4%EC%9D%B4%EC%A7%80%20%EC%95%8A%EB%8A%94%20%EC%86%90
04	2020-03-06	00:26:28	52	 극소형 AI 시대가 도래한다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EA%B7%B9%EC%86%8C%ED%98%95%20AI%20%EC%8B%9C%EB%8C%80%EA%B0%80%20%EB%8F%84%EB%9E%98%ED%95%9C%EB%8B%A4
05	2020-03-06	00:26:28	01	(정치)험지 출마 거부 홍준표·김태호, 결국 ‘아웃’	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%97%98%EC%A7%80%20%EC%B6%9C%EB%A7%88%20%EA%B1%B0%EB%B6%80%20%ED%99%8D%EC%A4%80%ED%91%9C%C2%B7%EA%B9%80%ED%83%9C%ED%98%B8%2C%20%EA%B2%B0%EA%B5%AD%20%E2%80%98%EC%95%84%EC%9B%83%E2%80%99
