target	date	time	rank	keyword	urls
04	2020-03-03	08:21:38	08	김형오 면전에 "필패전략"..통합당 공천 곳곳에서 파열음	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%ED%98%95%EC%98%A4%20%EB%A9%B4%EC%A0%84%EC%97%90%20%22%ED%95%84%ED%8C%A8%EC%A0%84%EB%9E%B5%22..%ED%86%B5%ED%95%A9%EB%8B%B9%20%EA%B3%B5%EC%B2%9C%20%EA%B3%B3%EA%B3%B3%EC%97%90%EC%84%9C%20%ED%8C%8C%EC%97%B4%EC%9D%8C
04	2020-03-03	08:21:38	09	"가족 알면 큰일, 연락 마라".. 전수조사 발뺌하는 신천지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B0%80%EC%A1%B1%20%EC%95%8C%EB%A9%B4%20%ED%81%B0%EC%9D%BC%2C%20%EC%97%B0%EB%9D%BD%20%EB%A7%88%EB%9D%BC%22..%20%EC%A0%84%EC%88%98%EC%A1%B0%EC%82%AC%20%EB%B0%9C%EB%BA%8C%ED%95%98%EB%8A%94%20%EC%8B%A0%EC%B2%9C%EC%A7%80
04	2020-03-03	08:21:38	10	[단독]이만희 총회장, 한나라당에 "대권 지장 가져올 것"..'육필 탄원서' 보내	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%EC%B4%9D%ED%9A%8C%EC%9E%A5%2C%20%ED%95%9C%EB%82%98%EB%9D%BC%EB%8B%B9%EC%97%90%20%22%EB%8C%80%EA%B6%8C%20%EC%A7%80%EC%9E%A5%20%EA%B0%80%EC%A0%B8%EC%98%AC%20%EA%B2%83%22..%27%EC%9C%A1%ED%95%84%20%ED%83%84%EC%9B%90%EC%84%9C%27%20%EB%B3%B4%EB%82%B4
04	2020-03-03	08:21:38	11	코로나19 사망자 6명 늘어 총 28명..확진자 총 4천335명(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EB%A7%9D%EC%9E%90%206%EB%AA%85%20%EB%8A%98%EC%96%B4%20%EC%B4%9D%2028%EB%AA%85..%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B4%9D%204%EC%B2%9C335%EB%AA%85%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-03-03	08:21:38	12	美 워싱턴주서만 6명 사망, 코로나 미국서 재폭발(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E7%BE%8E%20%EC%9B%8C%EC%8B%B1%ED%84%B4%EC%A3%BC%EC%84%9C%EB%A7%8C%206%EB%AA%85%20%EC%82%AC%EB%A7%9D%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%AF%B8%EA%B5%AD%EC%84%9C%20%EC%9E%AC%ED%8F%AD%EB%B0%9C%28%EC%A2%85%ED%95%A9%29
04	2020-03-03	08:21:38	13	대구, 신천지도 많지만 일반인 감염 폭증..일주일새 13배	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B5%AC%2C%20%EC%8B%A0%EC%B2%9C%EC%A7%80%EB%8F%84%20%EB%A7%8E%EC%A7%80%EB%A7%8C%20%EC%9D%BC%EB%B0%98%EC%9D%B8%20%EA%B0%90%EC%97%BC%20%ED%8F%AD%EC%A6%9D..%EC%9D%BC%EC%A3%BC%EC%9D%BC%EC%83%88%2013%EB%B0%B0
04	2020-03-03	08:21:38	14	"좁은 방에서 다닥다닥 모여 생활 답답..곧 졸업시험인데 언제까지 격리될까요"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A2%81%EC%9D%80%20%EB%B0%A9%EC%97%90%EC%84%9C%20%EB%8B%A4%EB%8B%A5%EB%8B%A4%EB%8B%A5%20%EB%AA%A8%EC%97%AC%20%EC%83%9D%ED%99%9C%20%EB%8B%B5%EB%8B%B5..%EA%B3%A7%20%EC%A1%B8%EC%97%85%EC%8B%9C%ED%97%98%EC%9D%B8%EB%8D%B0%20%EC%96%B8%EC%A0%9C%EA%B9%8C%EC%A7%80%20%EA%B2%A9%EB%A6%AC%EB%90%A0%EA%B9%8C%EC%9A%94%22
04	2020-03-03	08:21:38	15	[팩트체크]이만희가 국가유공자 훈장?..보훈처에 확인해보니	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%8C%A9%ED%8A%B8%EC%B2%B4%ED%81%AC%5D%EC%9D%B4%EB%A7%8C%ED%9D%AC%EA%B0%80%20%EA%B5%AD%EA%B0%80%EC%9C%A0%EA%B3%B5%EC%9E%90%20%ED%9B%88%EC%9E%A5%3F..%EB%B3%B4%ED%9B%88%EC%B2%98%EC%97%90%20%ED%99%95%EC%9D%B8%ED%95%B4%EB%B3%B4%EB%8B%88
04	2020-03-03	08:21:38	16	[단독] 1월 초 우한서 입국한 신천지 20대 신자 '정밀 역학조사'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%201%EC%9B%94%20%EC%B4%88%20%EC%9A%B0%ED%95%9C%EC%84%9C%20%EC%9E%85%EA%B5%AD%ED%95%9C%20%EC%8B%A0%EC%B2%9C%EC%A7%80%2020%EB%8C%80%20%EC%8B%A0%EC%9E%90%20%27%EC%A0%95%EB%B0%80%20%EC%97%AD%ED%95%99%EC%A1%B0%EC%82%AC%27
04	2020-03-03	08:21:38	17	'인덕션폰' 전성시대..카메라 시장은 울상	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%9D%B8%EB%8D%95%EC%85%98%ED%8F%B0%27%20%EC%A0%84%EC%84%B1%EC%8B%9C%EB%8C%80..%EC%B9%B4%EB%A9%94%EB%9D%BC%20%EC%8B%9C%EC%9E%A5%EC%9D%80%20%EC%9A%B8%EC%83%81
04	2020-03-03	08:21:38	18	김정렬 "전성기 시절 버는 족족 땅 구매, 지금은 건물주"[결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EC%A0%95%EB%A0%AC%20%22%EC%A0%84%EC%84%B1%EA%B8%B0%20%EC%8B%9C%EC%A0%88%20%EB%B2%84%EB%8A%94%20%EC%A1%B1%EC%A1%B1%20%EB%95%85%20%EA%B5%AC%EB%A7%A4%2C%20%EC%A7%80%EA%B8%88%EC%9D%80%20%EA%B1%B4%EB%AC%BC%EC%A3%BC%22%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-03-03	08:21:38	19	[2보] 미국 "한국·이탈리아 입국자, 12시간내 공항서 100% 의료검사"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B2%EB%B3%B4%5D%20%EB%AF%B8%EA%B5%AD%20%22%ED%95%9C%EA%B5%AD%C2%B7%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84%20%EC%9E%85%EA%B5%AD%EC%9E%90%2C%2012%EC%8B%9C%EA%B0%84%EB%82%B4%20%EA%B3%B5%ED%95%AD%EC%84%9C%20100%25%20%EC%9D%98%EB%A3%8C%EA%B2%80%EC%82%AC%22
04	2020-03-03	08:21:38	20	공적 마스크 구매, 약국서 가능..편의점서는 사실상 불가능	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%B5%EC%A0%81%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EA%B5%AC%EB%A7%A4%2C%20%EC%95%BD%EA%B5%AD%EC%84%9C%20%EA%B0%80%EB%8A%A5..%ED%8E%B8%EC%9D%98%EC%A0%90%EC%84%9C%EB%8A%94%20%EC%82%AC%EC%8B%A4%EC%83%81%20%EB%B6%88%EA%B0%80%EB%8A%A5
04	2020-03-03	08:21:38	21	하루 수십번씩 삐이 삐이.. 재난문자 남발하는 지자체들	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%98%EB%A3%A8%20%EC%88%98%EC%8B%AD%EB%B2%88%EC%94%A9%20%EC%82%90%EC%9D%B4%20%EC%82%90%EC%9D%B4..%20%EC%9E%AC%EB%82%9C%EB%AC%B8%EC%9E%90%20%EB%82%A8%EB%B0%9C%ED%95%98%EB%8A%94%20%EC%A7%80%EC%9E%90%EC%B2%B4%EB%93%A4
04	2020-03-03	08:21:38	22	황희찬, 45분 뛰고 '리그 7, 8호골'..잘츠부르크는 2-3 패배	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%99%A9%ED%9D%AC%EC%B0%AC%2C%2045%EB%B6%84%20%EB%9B%B0%EA%B3%A0%20%27%EB%A6%AC%EA%B7%B8%207%2C%208%ED%98%B8%EA%B3%A8%27..%EC%9E%98%EC%B8%A0%EB%B6%80%EB%A5%B4%ED%81%AC%EB%8A%94%202-3%20%ED%8C%A8%EB%B0%B0
04	2020-03-03	08:21:38	23	"105만장, 14억" 수상한 광고..마스크 단속반 덮치니 박스 수백개	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22105%EB%A7%8C%EC%9E%A5%2C%2014%EC%96%B5%22%20%EC%88%98%EC%83%81%ED%95%9C%20%EA%B4%91%EA%B3%A0..%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8B%A8%EC%86%8D%EB%B0%98%20%EB%8D%AE%EC%B9%98%EB%8B%88%20%EB%B0%95%EC%8A%A4%20%EC%88%98%EB%B0%B1%EA%B0%9C
04	2020-03-03	08:21:38	24	대학 개강연기로 수업 줄어드는데..등록금 환급 받을 수 있나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%ED%95%99%20%EA%B0%9C%EA%B0%95%EC%97%B0%EA%B8%B0%EB%A1%9C%20%EC%88%98%EC%97%85%20%EC%A4%84%EC%96%B4%EB%93%9C%EB%8A%94%EB%8D%B0..%EB%93%B1%EB%A1%9D%EA%B8%88%20%ED%99%98%EA%B8%89%20%EB%B0%9B%EC%9D%84%20%EC%88%98%20%EC%9E%88%EB%82%98
04	2020-03-03	08:21:38	25	'박근혜 시계' 차고 반팔 차림 이만희..누구 보라고?(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B0%95%EA%B7%BC%ED%98%9C%20%EC%8B%9C%EA%B3%84%27%20%EC%B0%A8%EA%B3%A0%20%EB%B0%98%ED%8C%94%20%EC%B0%A8%EB%A6%BC%20%EC%9D%B4%EB%A7%8C%ED%9D%AC..%EB%88%84%EA%B5%AC%20%EB%B3%B4%EB%9D%BC%EA%B3%A0%3F%28%EC%A2%85%ED%95%A9%29
04	2020-03-03	08:21:38	26	[팩트체크] "비상약 준비" '서울의대 졸업생 단톡방' 글 진짜일까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%8C%A9%ED%8A%B8%EC%B2%B4%ED%81%AC%5D%20%22%EB%B9%84%EC%83%81%EC%95%BD%20%EC%A4%80%EB%B9%84%22%20%27%EC%84%9C%EC%9A%B8%EC%9D%98%EB%8C%80%20%EC%A1%B8%EC%97%85%EC%83%9D%20%EB%8B%A8%ED%86%A1%EB%B0%A9%27%20%EA%B8%80%20%EC%A7%84%EC%A7%9C%EC%9D%BC%EA%B9%8C%3F
04	2020-03-03	08:21:38	27	류현진, 美최대 잡지 선정 "뽑으면 망할 선수 8人"에 선정	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A5%98%ED%98%84%EC%A7%84%2C%20%E7%BE%8E%EC%B5%9C%EB%8C%80%20%EC%9E%A1%EC%A7%80%20%EC%84%A0%EC%A0%95%20%22%EB%BD%91%EC%9C%BC%EB%A9%B4%20%EB%A7%9D%ED%95%A0%20%EC%84%A0%EC%88%98%208%E4%BA%BA%22%EC%97%90%20%EC%84%A0%EC%A0%95
04	2020-03-03	08:21:38	28	'벼랑끝' 홍준표, 경선 혹은 컷오프→탈당 무소속 출마?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B2%BC%EB%9E%91%EB%81%9D%27%20%ED%99%8D%EC%A4%80%ED%91%9C%2C%20%EA%B2%BD%EC%84%A0%20%ED%98%B9%EC%9D%80%20%EC%BB%B7%EC%98%A4%ED%94%84%E2%86%92%ED%83%88%EB%8B%B9%20%EB%AC%B4%EC%86%8C%EC%86%8D%20%EC%B6%9C%EB%A7%88%3F
04	2020-03-03	08:21:38	29	[단독] 나대한 "죄송합니다"..코로나 위기 속 자가격리 어기고 日 여행 의혹 (인터뷰)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%EB%82%98%EB%8C%80%ED%95%9C%20%22%EC%A3%84%EC%86%A1%ED%95%A9%EB%8B%88%EB%8B%A4%22..%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%9C%84%EA%B8%B0%20%EC%86%8D%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EC%96%B4%EA%B8%B0%EA%B3%A0%20%E6%97%A5%20%EC%97%AC%ED%96%89%20%EC%9D%98%ED%98%B9%20%28%EC%9D%B8%ED%84%B0%EB%B7%B0%29
04	2020-03-03	08:21:38	30	자가격리 중 日여행→촬영중단까지, 코로나에 연예계 쑥대밭[이슈와치]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EC%A4%91%20%E6%97%A5%EC%97%AC%ED%96%89%E2%86%92%EC%B4%AC%EC%98%81%EC%A4%91%EB%8B%A8%EA%B9%8C%EC%A7%80%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%EC%97%90%20%EC%97%B0%EC%98%88%EA%B3%84%20%EC%91%A5%EB%8C%80%EB%B0%AD%5B%EC%9D%B4%EC%8A%88%EC%99%80%EC%B9%98%5D
04	2020-03-03	08:21:38	31	"코로나19 때문에"..열차 승객 84%·고속도로 교통량 29% '급감'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%95%8C%EB%AC%B8%EC%97%90%22..%EC%97%B4%EC%B0%A8%20%EC%8A%B9%EA%B0%9D%2084%25%C2%B7%EA%B3%A0%EC%86%8D%EB%8F%84%EB%A1%9C%20%EA%B5%90%ED%86%B5%EB%9F%89%2029%25%20%27%EA%B8%89%EA%B0%90%27
04	2020-03-03	08:21:38	32	"영생한다 생각하나" 질문에 이만희 '버럭'.."조용히 합시다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%98%81%EC%83%9D%ED%95%9C%EB%8B%A4%20%EC%83%9D%EA%B0%81%ED%95%98%EB%82%98%22%20%EC%A7%88%EB%AC%B8%EC%97%90%20%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%27%EB%B2%84%EB%9F%AD%27..%22%EC%A1%B0%EC%9A%A9%ED%9E%88%20%ED%95%A9%EC%8B%9C%EB%8B%A4%22
04	2020-03-03	08:21:38	33	이만희, 이재명 압박에 별장 떠나 과천서 '코로나19' 검사 받아(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EB%A7%8C%ED%9D%AC%2C%20%EC%9D%B4%EC%9E%AC%EB%AA%85%20%EC%95%95%EB%B0%95%EC%97%90%20%EB%B3%84%EC%9E%A5%20%EB%96%A0%EB%82%98%20%EA%B3%BC%EC%B2%9C%EC%84%9C%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EA%B2%80%EC%82%AC%20%EB%B0%9B%EC%95%84%28%EC%A2%85%ED%95%A9%29
04	2020-03-03	08:21:38	34	이윤지 "의사남편 정한울 잠 없어, 안경이 신체의 일부" [결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%9C%A4%EC%A7%80%20%22%EC%9D%98%EC%82%AC%EB%82%A8%ED%8E%B8%20%EC%A0%95%ED%95%9C%EC%9A%B8%20%EC%9E%A0%20%EC%97%86%EC%96%B4%2C%20%EC%95%88%EA%B2%BD%EC%9D%B4%20%EC%8B%A0%EC%B2%B4%EC%9D%98%20%EC%9D%BC%EB%B6%80%22%20%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-03-03	08:21:38	35	박근혜 청와대 근무자들 "이만희 '청와대 시계'는 100% 가짜"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%95%EA%B7%BC%ED%98%9C%20%EC%B2%AD%EC%99%80%EB%8C%80%20%EA%B7%BC%EB%AC%B4%EC%9E%90%EB%93%A4%20%22%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%27%EC%B2%AD%EC%99%80%EB%8C%80%20%EC%8B%9C%EA%B3%84%27%EB%8A%94%20100%25%20%EA%B0%80%EC%A7%9C%22
04	2020-03-03	08:21:38	36	사망 22명 중 21명 기저질환..과도한 불안감이 더 해롭다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%82%AC%EB%A7%9D%2022%EB%AA%85%20%EC%A4%91%2021%EB%AA%85%20%EA%B8%B0%EC%A0%80%EC%A7%88%ED%99%98..%EA%B3%BC%EB%8F%84%ED%95%9C%20%EB%B6%88%EC%95%88%EA%B0%90%EC%9D%B4%20%EB%8D%94%20%ED%95%B4%EB%A1%AD%EB%8B%A4
04	2020-03-03	08:21:38	37	"사생활 노출될까 호캉스도 포기"..코로나만큼 무서운 '동선공개'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%82%AC%EC%83%9D%ED%99%9C%20%EB%85%B8%EC%B6%9C%EB%90%A0%EA%B9%8C%20%ED%98%B8%EC%BA%89%EC%8A%A4%EB%8F%84%20%ED%8F%AC%EA%B8%B0%22..%EC%BD%94%EB%A1%9C%EB%82%98%EB%A7%8C%ED%81%BC%20%EB%AC%B4%EC%84%9C%EC%9A%B4%20%27%EB%8F%99%EC%84%A0%EA%B3%B5%EA%B0%9C%27
04	2020-03-03	08:21:38	38	이수정 "n번방? 아동 유인하는 모든 행위 처벌해야"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%88%98%EC%A0%95%20%22n%EB%B2%88%EB%B0%A9%3F%20%EC%95%84%EB%8F%99%20%EC%9C%A0%EC%9D%B8%ED%95%98%EB%8A%94%20%EB%AA%A8%EB%93%A0%20%ED%96%89%EC%9C%84%20%EC%B2%98%EB%B2%8C%ED%95%B4%EC%95%BC%22
04	2020-03-03	08:21:38	39	쉴트 감독 "작은 이상이라도 보고한 김광현, 기쁘게 생각" [현장인터뷰]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%89%B4%ED%8A%B8%20%EA%B0%90%EB%8F%85%20%22%EC%9E%91%EC%9D%80%20%EC%9D%B4%EC%83%81%EC%9D%B4%EB%9D%BC%EB%8F%84%20%EB%B3%B4%EA%B3%A0%ED%95%9C%20%EA%B9%80%EA%B4%91%ED%98%84%2C%20%EA%B8%B0%EC%81%98%EA%B2%8C%20%EC%83%9D%EA%B0%81%22%20%5B%ED%98%84%EC%9E%A5%EC%9D%B8%ED%84%B0%EB%B7%B0%5D
04	2020-03-03	08:21:38	40	'휴지 사재기' 하는 일본인들, 그 뒤엔 '이 소문' 있었다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%9C%B4%EC%A7%80%20%EC%82%AC%EC%9E%AC%EA%B8%B0%27%20%ED%95%98%EB%8A%94%20%EC%9D%BC%EB%B3%B8%EC%9D%B8%EB%93%A4%2C%20%EA%B7%B8%20%EB%92%A4%EC%97%94%20%27%EC%9D%B4%20%EC%86%8C%EB%AC%B8%27%20%EC%9E%88%EC%97%88%EB%8B%A4
04	2020-03-03	08:21:38	41	확진자 30%가 20대..그들은 왜 신천지에 빠졌나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%99%95%EC%A7%84%EC%9E%90%2030%25%EA%B0%80%2020%EB%8C%80..%EA%B7%B8%EB%93%A4%EC%9D%80%20%EC%99%9C%20%EC%8B%A0%EC%B2%9C%EC%A7%80%EC%97%90%20%EB%B9%A0%EC%A1%8C%EB%82%98
04	2020-03-03	08:21:38	42	외신 "호날두, 손흥민보다 몸값 뒤쳐져".. SON, 세계 몸값 36위	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%99%B8%EC%8B%A0%20%22%ED%98%B8%EB%82%A0%EB%91%90%2C%20%EC%86%90%ED%9D%A5%EB%AF%BC%EB%B3%B4%EB%8B%A4%20%EB%AA%B8%EA%B0%92%20%EB%92%A4%EC%B3%90%EC%A0%B8%22..%20SON%2C%20%EC%84%B8%EA%B3%84%20%EB%AA%B8%EA%B0%92%2036%EC%9C%84
04	2020-03-03	08:21:38	43	안철수 진료봉사 '의료법 위반'?..복지부 "면허는 유효"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%88%EC%B2%A0%EC%88%98%20%EC%A7%84%EB%A3%8C%EB%B4%89%EC%82%AC%20%27%EC%9D%98%EB%A3%8C%EB%B2%95%20%EC%9C%84%EB%B0%98%27%3F..%EB%B3%B5%EC%A7%80%EB%B6%80%20%22%EB%A9%B4%ED%97%88%EB%8A%94%20%EC%9C%A0%ED%9A%A8%22
04	2020-03-03	08:21:38	44	'최소 30분 밀착' 미용사 확진..대전 4000개 헤어샵 사실상 휴업	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%B5%9C%EC%86%8C%2030%EB%B6%84%20%EB%B0%80%EC%B0%A9%27%20%EB%AF%B8%EC%9A%A9%EC%82%AC%20%ED%99%95%EC%A7%84..%EB%8C%80%EC%A0%84%204000%EA%B0%9C%20%ED%97%A4%EC%96%B4%EC%83%B5%20%EC%82%AC%EC%8B%A4%EC%83%81%20%ED%9C%B4%EC%97%85
04	2020-03-03	08:21:38	45	트럼프 "미 제약회사에 코로나19 백신 개발 가속화 요청"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%8A%B8%EB%9F%BC%ED%94%84%20%22%EB%AF%B8%20%EC%A0%9C%EC%95%BD%ED%9A%8C%EC%82%AC%EC%97%90%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%B0%B1%EC%8B%A0%20%EA%B0%9C%EB%B0%9C%20%EA%B0%80%EC%86%8D%ED%99%94%20%EC%9A%94%EC%B2%AD%22
04	2020-03-03	08:21:38	46	코로나19, 연예계 '선한 영향력' 확인 속 드러난 아쉬움[SS이슈]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%2C%20%EC%97%B0%EC%98%88%EA%B3%84%20%27%EC%84%A0%ED%95%9C%20%EC%98%81%ED%96%A5%EB%A0%A5%27%20%ED%99%95%EC%9D%B8%20%EC%86%8D%20%EB%93%9C%EB%9F%AC%EB%82%9C%20%EC%95%84%EC%89%AC%EC%9B%80%5BSS%EC%9D%B4%EC%8A%88%5D
04	2020-03-03	08:21:38	47	맨유, 산초와 주급 3억 개인합의..포그바 넘어 EPL 레코드 확실시	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%A8%EC%9C%A0%2C%20%EC%82%B0%EC%B4%88%EC%99%80%20%EC%A3%BC%EA%B8%89%203%EC%96%B5%20%EA%B0%9C%EC%9D%B8%ED%95%A9%EC%9D%98..%ED%8F%AC%EA%B7%B8%EB%B0%94%20%EB%84%98%EC%96%B4%20EPL%20%EB%A0%88%EC%BD%94%EB%93%9C%20%ED%99%95%EC%8B%A4%EC%8B%9C
04	2020-03-03	08:21:38	48	"하루 벌어 먹고사는데.." 생계 위기 내몰린 일용직	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%98%EB%A3%A8%20%EB%B2%8C%EC%96%B4%20%EB%A8%B9%EA%B3%A0%EC%82%AC%EB%8A%94%EB%8D%B0..%22%20%EC%83%9D%EA%B3%84%20%EC%9C%84%EA%B8%B0%20%EB%82%B4%EB%AA%B0%EB%A6%B0%20%EC%9D%BC%EC%9A%A9%EC%A7%81
04	2020-03-03	08:21:38	49	몰디브 입국금지에도.."신혼여행 취소, 돈 절반도 못 준대요"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AA%B0%EB%94%94%EB%B8%8C%20%EC%9E%85%EA%B5%AD%EA%B8%88%EC%A7%80%EC%97%90%EB%8F%84..%22%EC%8B%A0%ED%98%BC%EC%97%AC%ED%96%89%20%EC%B7%A8%EC%86%8C%2C%20%EB%8F%88%20%EC%A0%88%EB%B0%98%EB%8F%84%20%EB%AA%BB%20%EC%A4%80%EB%8C%80%EC%9A%94%22
04	2020-03-03	08:21:38	50	'밥먹다' 김정렬 "10년째 별거 중"..아내 향한 참회의 영상편지(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B0%A5%EB%A8%B9%EB%8B%A4%27%20%EA%B9%80%EC%A0%95%EB%A0%AC%20%2210%EB%85%84%EC%A7%B8%20%EB%B3%84%EA%B1%B0%20%EC%A4%91%22..%EC%95%84%EB%82%B4%20%ED%96%A5%ED%95%9C%20%EC%B0%B8%ED%9A%8C%EC%9D%98%20%EC%98%81%EC%83%81%ED%8E%B8%EC%A7%80%28%EC%A2%85%ED%95%A9%29
04	2020-03-03	08:21:38	51	 "마스크 1개로 3일? 장기 재사용 근거 없어"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%22%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%EB%A1%9C%203%EC%9D%BC%3F%20%EC%9E%A5%EA%B8%B0%20%EC%9E%AC%EC%82%AC%EC%9A%A9%20%EA%B7%BC%EA%B1%B0%20%EC%97%86%EC%96%B4%22
